"filename", "language", "XML", "C#", "JSON", "Solution File", "YAML", "EditorConfig", "comment", "blank", "total"
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/Debug/net8.0/MusicalScoresHandler.Api.MvcApplicationPartsAssemblyInfo.cs", "C#", 0, -5, 0, 0, 0, 0, -9, -5, -19
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/Debug/net8.0/MusicalScoresHandler.Api.sourcelink.json", "JSON", 0, 0, -1, 0, 0, 0, 0, 0, -1
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/Debug/net8.0/staticwebassets.build.json", "JSON", 0, 0, -11, 0, 0, 0, 0, 0, -11
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/Debug/net8.0/staticwebassets/msbuild.build.MusicalScoresHandler.Api.props", "XML", -3, 0, 0, 0, 0, 0, 0, 0, -3
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/Debug/net8.0/staticwebassets/msbuild.buildMultiTargeting.MusicalScoresHandler.Api.props", "XML", -3, 0, 0, 0, 0, 0, 0, 0, -3
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/Debug/net8.0/staticwebassets/msbuild.buildTransitive.MusicalScoresHandler.Api.props", "XML", -3, 0, 0, 0, 0, 0, 0, 0, -3
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/MusicalScoresHandler.Api.csproj.nuget.dgspec.json", "JSON", 0, 0, -361, 0, 0, 0, 0, 0, -361
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/MusicalScoresHandler.Api.csproj.nuget.g.props", "XML", -23, 0, 0, 0, 0, 0, 0, 0, -23
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/MusicalScoresHandler.Api.csproj.nuget.g.targets", "XML", -9, 0, 0, 0, 0, 0, 0, 0, -9
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Api/obj/project.assets.json", "JSON", 0, 0, -1810, 0, 0, 0, 0, 0, -1810
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/MusicalScoresHandler.Business.csproj", "XML", -7, 0, 0, 0, 0, 0, 0, 0, -7
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/bin/Debug/net8.0/MusicalScoresHandler.Business.deps.json", "JSON", 0, 0, -23, 0, 0, 0, 0, 0, -23
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/Debug/net8.0/.NETCoreApp,Version=v8.0.AssemblyAttributes.cs", "C#", 0, -3, 0, 0, 0, 0, -1, -1, -5
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/Debug/net8.0/MusicalScoresHandler.Business.AssemblyInfo.cs", "C#", 0, -9, 0, 0, 0, 0, -9, -5, -23
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/Debug/net8.0/MusicalScoresHandler.Business.GeneratedMSBuildEditorConfig.editorconfig", "EditorConfig", 0, 0, 0, 0, 0, -13, 0, -1, -14
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/Debug/net8.0/MusicalScoresHandler.Business.GlobalUsings.g.cs", "C#", 0, -7, 0, 0, 0, 0, -1, -1, -9
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/Debug/net8.0/MusicalScoresHandler.Business.sourcelink.json", "JSON", 0, 0, -1, 0, 0, 0, 0, 0, -1
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/MusicalScoresHandler.Business.csproj.nuget.dgspec.json", "JSON", 0, 0, -67, 0, 0, 0, 0, 0, -67
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/MusicalScoresHandler.Business.csproj.nuget.g.props", "XML", -15, 0, 0, 0, 0, 0, 0, 0, -15
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/MusicalScoresHandler.Business.csproj.nuget.g.targets", "XML", -2, 0, 0, 0, 0, 0, 0, 0, -2
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Business/obj/project.assets.json", "JSON", 0, 0, -72, 0, 0, 0, 0, 0, -72
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/CopyrightDto.cs", "C#", 0, -4, 0, 0, 0, 0, 0, -2, -6
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/GenreDto.cs", "C#", 0, -4, 0, 0, 0, 0, 0, -3, -7
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/MusicalScoreDto.cs", "C#", 0, -14, 0, 0, 0, 0, 0, -1, -15
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/MusicalScoresHandler.Shared.csproj", "XML", -7, 0, 0, 0, 0, 0, 0, 0, -7
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/PdfFileDto.cs", "C#", 0, -11, 0, 0, 0, 0, 0, -2, -13
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/ScoreGenreRelationshipDto.cs", "C#", 0, -5, 0, 0, 0, 0, 0, -2, -7
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/bin/Debug/net8.0/MusicalScoresHandler.Shared.deps.json", "JSON", 0, 0, -23, 0, 0, 0, 0, 0, -23
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/Debug/net8.0/.NETCoreApp,Version=v8.0.AssemblyAttributes.cs", "C#", 0, -3, 0, 0, 0, 0, -1, -1, -5
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/Debug/net8.0/MusicalScoresHandler.Shared.AssemblyInfo.cs", "C#", 0, -9, 0, 0, 0, 0, -9, -5, -23
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/Debug/net8.0/MusicalScoresHandler.Shared.GeneratedMSBuildEditorConfig.editorconfig", "EditorConfig", 0, 0, 0, 0, 0, -13, 0, -1, -14
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/Debug/net8.0/MusicalScoresHandler.Shared.GlobalUsings.g.cs", "C#", 0, -7, 0, 0, 0, 0, -1, -1, -9
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/Debug/net8.0/MusicalScoresHandler.Shared.sourcelink.json", "JSON", 0, 0, -1, 0, 0, 0, 0, 0, -1
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/MusicalScoresHandler.Shared.csproj.nuget.dgspec.json", "JSON", 0, 0, -67, 0, 0, 0, 0, 0, -67
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/MusicalScoresHandler.Shared.csproj.nuget.g.props", "XML", -15, 0, 0, 0, 0, 0, 0, 0, -15
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/MusicalScoresHandler.Shared.csproj.nuget.g.targets", "XML", -2, 0, 0, 0, 0, 0, 0, 0, -2
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.Shared/obj/project.assets.json", "JSON", 0, 0, -72, 0, 0, 0, 0, 0, -72
"/home/manuel/Documenti/UNI/23_24/git/progettoMicroservizi/MusicalScoresHandler/MusicalScoresHandler.sln", "Solution File", 0, 0, 0, -39, 0, 0, 0, -2, -41
"Total", "-", -106, -130, -3037, -39, -20, -45, -75, -59, -3511
